Analytical KL,Ground Truth MC KL,MC KL,Disc KL,Time (s)
-,2.8340280055999756,2.0480949878692627,1.1317791938781738,5.109480857849121
-,2.823309898376465,2.8611197471618652,0.5973722338676453,5.248042106628418
-,2.822587490081787,2.6930301189422607,1.4003427028656006,5.157842397689819
-,2.8257646560668945,3.0303008556365967,1.0512109994888306,5.178894281387329
-,2.8271496295928955,4.238429546356201,1.6174099445343018,5.09404444694519
