Analytical KL,Ground Truth MC KL,MC KL,Disc KL,Time (s)
0.968212902545929,0.9670540690422058,0.9861242175102234,1.5909497737884521,23.470850944519043
0.989669144153595,0.9903891682624817,1.3583171367645264,0.9330840110778809,12.274378299713135
0.7798904776573181,0.7831481099128723,0.8634868860244751,0.5728548765182495,14.311951875686646
1.0174953937530518,1.0155588388442993,0.793793797492981,0.40448492765426636,18.385518789291382
1.4195109605789185,1.4196220636367798,2.1015841960906982,1.16245436668396,15.834651470184326
