Ground Truth MC JS,MC JS,Disc JS,Time (s),Syndat JS,Syndat Time (s),Synthcity JS,Synthcity Time (s)
0.132257267832756,0.1084764003753662,0.0592660009860992,32.57563757896423,0.045837189197047615,0.0021257400512695312,0.03932295857272,0.003177642822265625
0.0311151482164859,0.041980542242527,0.0056115984916687,26.9262330532074,0.015588248035244013,0.002079010009765625,0.014140136485723523,0.003121614456176758
0.0544545538723468,0.0940178632736206,0.0074293613433837,30.00199007987976,0.028768164653299098,0.0022292137145996094,0.024671090229503194,0.0031418800354003906
0.0442992448806762,0.0552401207387447,0.0288757681846618,34.539140701293945,0.015043981688006336,0.002089977264404297,0.012698954293748767,0.004971742630004883
0.0763701796531677,0.0416048467159271,0.0395233035087585,32.94898700714111,0.020466533373026667,0.0018963813781738281,0.01834967337472905,0.002733945846557617
