N,M,L,Ground Truth MC JS,Ground Truth MC JS (CI),MC JS,MC JS (CI),Disc JS,Disc JS (CI),Time (s),Syndat JS,Syndat JS (CI),Syndat Time (s),Synthcity JS,Synthcity JS (CI),Synthcity Time (s)
train_100,400,112,-,-,-,-,0.0052319109439849,0.003810039582817,49.03479299545288,0.0350886256872294,0.0020487708175249,0.0192508220672607,0.0260723332773885,0.0015893751602809,0.0150936126708984
train_50,400,112,-,-,-,-,0.0043987810611724,0.0034776292653872,51.45626873970032,0.0350886256872294,0.0020487708175249,0.0192155838012695,0.0260723332773885,0.0015893751602809,0.0152423381805419
train_25,400,112,-,-,-,-,0.0054308474063873,0.003894022767434,50.827174758911134,0.0350886256872294,0.0020487708175249,0.0190291404724121,0.0260723332773885,0.0015893751602809,0.0150831222534179
train_12_5,400,112,-,-,-,-,0.0066643416881561,0.0073363883761464,49.680674409866334,0.03508862568722946,0.0020487708175249966,0.018758726119995118,0.026072333277388577,0.0015893751602809724,0.014884567260742188
