N,M,L,Ground Truth MC JS,Ground Truth MC JS (CI),MC JS,MC JS (CI),Disc JS,Disc JS (CI),Time (s),Syndat JS,Syndat JS (CI),Syndat Time (s),Synthcity JS,Synthcity JS (CI),Synthcity Time (s)
train_100,400,112,-,-,-,-,0.1546878218650818,0.0604878679590958,64.12860441207886,0.0115571389583983,0.0014141775167265,0.0083799839019775,0.0092942536723949,0.001023217796651,0.0073094367980957
train_50,400,112,-,-,-,-,0.2315964460372924,0.0640051003102026,68.07909235954284,0.0115571389583983,0.0014141775167265,0.0078926086425781,0.0092942536723949,0.001023217796651,0.006900405883789
train_25,400,112,-,-,-,-,0.1783920109272003,0.0773958042621628,63.67339072227478,0.0115571389583983,0.0014141775167265,0.0077390670776367,0.0092942536723949,0.001023217796651,0.0068082332611083
train_12_5,400,112,-,-,-,-,0.2025592446327209,0.0672457253590416,65.17969818115235,0.0115571389583983,0.0014141775167265068,0.007715463638305664,0.009294253672394965,0.001023217796651031,0.006740665435791016
