Analytical KL,Ground Truth MC KL,MC KL,Disc KL,Time (s)
-,0.10203466564416885,0.11262671649456024,0.0026985779404640198,0.3068675994873047
-,0.1028432548046112,0.0990636870265007,-0.0009900834411382675,0.34685254096984863
-,0.10424573719501495,0.10462065041065216,0.004255164880305529,0.2801628112792969
-,0.10231313109397888,0.08997407555580139,0.001658207387663424,0.3566563129425049
-,0.10364972054958344,0.11337459832429886,0.0005886004073545337,0.37168097496032715
