N,M,L,Ground Truth MC JS,Ground Truth MC JS (CI),MC JS,MC JS (CI),Disc JS,Disc JS (CI),Time (s),Syndat JS,Syndat JS (CI),Syndat Time (s),Synthcity JS,Synthcity JS (CI),Synthcity Time (s)
train_100,400,112,-,-,-,-,0.00280282497406,0.0035014654274041,603.6575325012207,0.0342124671450237,0.0010168363039686,0.0217702865600585,0.007835641237211,0.0010445236278268,0.0169137477874755
train_12_5,400,112,-,-,-,-,0.0019772946834564,0.0022060430672796,608.6071236610412,0.03421246714502378,0.001016836303968612,0.021382951736450197,0.007835641237211052,0.0010445236278268282,0.016697263717651366
train_25,400,112,-,-,-,-,0.0023664772510528,0.0028038125297827,614.8304977893829,0.0342124671450237,0.0010168363039686,0.0214955329895019,0.007835641237211,0.0010445236278268,0.0167952060699462
train_50,400,112,-,-,-,-,0.0027768313884735,0.002107134864105,541.2349233150483,0.0342124671450237,0.0010168363039686,0.0215660095214843,0.007835641237211,0.0010445236278268,0.0168355464935302
