N,M,L,Ground Truth MC JS,Ground Truth MC JS (CI),MC JS,MC JS (CI),Disc JS,Disc JS (CI),Time (s),Syndat JS,Syndat JS (CI),Syndat Time (s),Synthcity JS,Synthcity JS (CI),Synthcity Time (s)
-,3750,500,-,-,-,-,0.4107321560382843,0.013477179993316723,0.8966745376586914,0.008172552095524106,0.00036471801745521884,0.011894893646240235,0.007604176105916601,0.00036587802580456485,0.041396379470825195
