N,M,L,Ground Truth MC JS,Ground Truth MC JS (CI),MC JS,MC JS (CI),Disc JS,Disc JS (CI),Time (s),Syndat JS,Syndat JS (CI),Syndat Time (s),Synthcity JS,Synthcity JS (CI),Synthcity Time (s)
train_100,400,112,-,-,-,-,0.1387078523635864,0.0288939345539762,42.46995916366577,0.0370588981350315,0.0025284829432341,0.0110167503356933,0.0304204858178628,0.0022271584004104,0.0091837882995605
train_50,400,112,-,-,-,-,0.1381993293762207,0.0283274609304441,42.64957909584045,0.0370588981350315,0.0025284829432341,0.0114965915679931,0.0304204858178628,0.0022271584004104,0.009662389755249
train_25,400,112,-,-,-,-,0.1382175624370575,0.0295124829492583,41.1806559085846,0.0370588981350315,0.0025284829432341,0.0111674785614013,0.0304204858178628,0.0022271584004104,0.0093620777130126
train_12_5,400,112,-,-,-,-,0.1374624133110046,0.0301224524421003,41.97997388839722,0.03705889813503157,0.0025284829432341434,0.011003923416137696,0.03042048581786285,0.0022271584004104825,0.00926957130432129
