Analytical KL,Ground Truth MC KL,MC KL,Disc KL,Time (s)
-,2.8340280055999756,2.0480949878692627,1.386264443397522,128.46515655517578
-,2.823309898376465,2.8611197471618652,2.4910643100738525,127.06893301010132
-,2.822587490081787,2.6930301189422607,2.9462389945983887,384.4906816482544
-,2.8257646560668945,3.0303008556365967,2.998685121536255,166.51070141792297
-,2.8271496295928955,4.238429546356201,4.03348445892334,155.04366517066956
