N,M,L,Ground Truth MC JS,Ground Truth MC JS (CI),MC JS,MC JS (CI),Disc JS,Disc JS (CI),Time (s),Syndat JS,Syndat JS (CI),Syndat Time (s),Synthcity JS,Synthcity JS (CI),Synthcity Time (s)
0.1,2000,2000,0.09160775691270828,0.0003498280713217117,0.07913561314344406,0.021679384731880195,0.0,0.0,135.61351099014283,0.05977399983262229,0.009387907735644239,0.005546426773071289,0.05172299375015239,0.006519282542104345,0.00824112892150879
0.5,2000,2000,0.0916811242699623,0.0002570658717959344,0.09489123225212097,0.009071606796436019,0.02472836971282959,0.008497019143223742,306.64323754310607,0.03316864260410405,0.0024063806415314097,0.007241582870483399,0.02915335571126747,0.0018650073073419831,0.010485601425170899
1.0,2000,2000,0.09190849512815476,0.00039054783983467515,0.08955366015434266,0.007529953995516996,0.08667080998420715,0.007502022509777706,434.5736223697662,0.032535837279789634,0.0014391203646445959,0.005924701690673828,0.028066080884447297,0.0010429375643386733,0.008778524398803712
