N,M,L,Ground Truth MC JS,Ground Truth MC JS (CI),MC JS,MC JS (CI),Disc JS,Disc JS (CI),Time (s),Syndat JS,Syndat JS (CI),Syndat Time (s),Synthcity JS,Synthcity JS (CI),Synthcity Time (s)
1000,750,100,-1.0,0.0,-1.0,0.0,0.0446441113948822,0.0240227003221024,29.0371262550354,0.010368291981705833,0.001233126807603383,0.008237934112548828,0.008905229190665305,0.0011511843024583092,0.007189512252807617
