N,M,L,Ground Truth MC JS,Ground Truth MC JS (CI),MC JS,MC JS (CI),Disc JS,Disc JS (CI),Time (s),Syndat JS,Syndat JS (CI),Syndat Time (s),Synthcity JS,Synthcity JS (CI),Synthcity Time (s)
-,3750,500,-,-,-,-,0.1740218758583069,0.013673221481512916,367.77863240242004,0.008172552095524106,0.00036471801745521884,0.012447738647460937,0.007604176105916601,0.00036587802580456485,0.010981559753417969
