Ground Truth MC JS,MC JS,Disc JS,Time (s),Syndat JS,Syndat Time (s),Synthcity JS,Synthcity Time (s)
-,-,0.8327388763427734,158.71299505233765,0.031389371897115166,0.0183868408203125,0.029128799098566492,0.016144752502441406
-,-,0.8348070979118347,175.68627333641052,0.030762846442184476,0.018229961395263672,0.028516138331416835,0.01590561866760254
-,-,0.7652065753936768,167.14378476142883,0.03167423236134133,0.018297672271728516,0.02948517694140418,0.016097068786621094
-,-,0.7743859887123108,155.36424255371094,0.032649332198506686,0.018325328826904297,0.030299407725251803,0.0160825252532959
-,-,0.8579229116439819,153.5009274482727,0.030837930746497138,0.01857161521911621,0.028595969705140008,0.01627063751220703
