Analytical KL,Ground Truth MC KL,MC KL,Disc KL,Time (s)
3.359245777130127,3.358988046646118,3.399303913116455,2.4990429878234863,1.0736472606658936
3.1326732635498047,3.130361318588257,3.1700844764709473,2.361307144165039,1.0726866722106934
2.8722009658813477,2.872248649597168,2.8343100547790527,2.0852255821228027,1.1009390354156494
3.408451557159424,3.4030239582061768,3.387955665588379,2.6949806213378906,1.051985263824463
4.143980979919434,4.143850326538086,4.177594184875488,3.1154565811157227,1.0787906646728516
