Analytical KL,Ground Truth MC KL,MC KL,Disc KL,Time (s)
0.9682128429412842,0.9692901372909546,1.0653116703033447,0.41102296113967896,1.40940523147583
0.9896684288978577,0.990841805934906,1.2743383646011353,0.7791553735733032,2.0719051361083984
0.7798905372619629,0.7813699245452881,0.8226435780525208,0.16690900921821594,1.8567545413970947
1.0174956321716309,1.021400809288025,1.157382607460022,0.6446418762207031,1.9915215969085693
1.4195107221603394,1.4199213981628418,1.5226110219955444,0.4293563961982727,1.8316819667816162
