Ground Truth MC JS,MC JS,Disc JS,Time (s),Syndat JS,Syndat Time (s),Synthcity JS,Synthcity Time (s)
0.18861675262451172,0.16411429643630981,0.13580012321472168,136.90297150611877,0.12532815520846913,0.0057795047760009766,0.10088303146589353,0.008611202239990234
0.1882820576429367,0.21909978985786438,0.20198974013328552,209.11084532737732,0.09082342352143569,0.004747867584228516,0.07852101454073064,0.006960153579711914
0.18914081156253815,0.1045723706483841,0.09494161605834961,196.71476864814758,0.13458006723214075,0.00397038459777832,0.11349645363605193,0.0047588348388671875
0.18948841094970703,0.194355309009552,0.18929213285446167,259.7934730052948,0.0993695120701268,0.0047724246978759766,0.08293385639515546,0.006874799728393555
0.1895032376050949,0.17051294445991516,0.16933566331863403,125.20293283462524,0.10943919994324336,0.004379749298095703,0.09147020372609169,0.00523686408996582
