Analytical KL,Ground Truth MC KL,MC KL,Disc KL,Time (s)
-,2.8340280055999756,2.0480949878692627,2.0127484798431396,4.788212060928345
-,2.823309898376465,2.8611197471618652,2.6752781867980957,5.766128063201904
-,2.822587490081787,2.6930301189422607,2.2238192558288574,5.33257532119751
-,2.8257646560668945,3.0303008556365967,3.099071979522705,5.424551963806152
-,2.8271496295928955,4.238429546356201,6.435083866119385,5.458078384399414
