N,M,L,Ground Truth MC JS,Ground Truth MC JS (CI),MC JS,MC JS (CI),Disc JS,Disc JS (CI),Time (s),Syndat JS,Syndat JS (CI),Syndat Time (s),Synthcity JS,Synthcity JS (CI),Synthcity Time (s)
train_100,400,112,-,-,-,-,0.0136264145374298,0.0071515979191905,34.627229404449466,0.0115571389583983,0.0014141775167265,0.0083799839019775,0.0092942536723949,0.001023217796651,0.0073094367980957
train_50,400,112,-,-,-,-,0.0168875634670257,0.0063335314061358,34.771514081954955,0.0115571389583983,0.0014141775167265,0.0078926086425781,0.0092942536723949,0.001023217796651,0.006900405883789
train_25,400,112,-,-,-,-,0.0188661158084869,0.0104120554478507,33.94198355674744,0.0115571389583983,0.0014141775167265,0.0077390670776367,0.0092942536723949,0.001023217796651,0.0068082332611083
train_12_5,400,112,-,-,-,-,0.0219693839550018,0.0136743036437909,33.57721495628357,0.0115571389583983,0.0014141775167265068,0.007715463638305664,0.009294253672394965,0.001023217796651031,0.006740665435791016
