Analytical KL,Ground Truth MC KL,MC KL,Disc KL,Time (s)
-,0.15748386085033417,0.18186983466148376,0.010513107292354107,5.1265175342559814
-,0.07615245878696442,0.06974772363901138,0.003726598806679249,5.597435474395752
-,0.08746636658906937,0.09935831278562546,0.016161631792783737,5.185979127883911
-,0.05826340615749359,0.06912009418010712,0.6423995494842529,5.171579122543335
-,0.07444848120212555,0.06719844043254852,0.07308714091777802,5.257339954376221
