Analytical KL,Ground Truth MC KL,MC KL,Disc KL,Time (s)
0.3894597291946411,0.3871493637561798,0.3686104714870453,0.3532293736934662,0.4400765895843506
0.310766339302063,0.31031957268714905,0.3353848159313202,0.4627993404865265,0.4377481937408447
0.24028928577899933,0.2394498884677887,0.21075934171676636,0.2168491929769516,0.42681360244750977
0.005776931531727314,0.00532257417216897,0.009496542625129223,0.015304495580494404,0.4493570327758789
0.2846072316169739,0.28519800305366516,0.2894594967365265,0.34541139006614685,0.42951440811157227
