seed,model,calibration,apply_prior,n_train_p,n_train_q,prior_shift,accuracy,f1,nll,brier,ece,saturation,djs_est,djs_gt,djs_error,val_nll,val_brier,val_ece,calibrator_extra,case,case_label,protocol
1,XGBoost,raw,False,100,10,-2.3025850929940455,0.9090909090909091,0.9523809523809523,0.25014722623782804,0.0700553397533805,0.04119627367366444,0.38181818181818183,-0.4994247322466666,0.12957018613815308,0.6289949183848197,0.3037391607795099,0.07830499431915731,0.07054899687116797,,use_case_6,UC6 ratio=0.1,raw_no_prior
1,XGBoost,raw,True,100,10,-2.3025850929940455,0.8818181818181818,0.934010152284264,0.3550548252899047,0.10818504994149457,0.18217418549976722,0.0,0.151297807146764,0.12957018613815308,0.02172762100861092,0.3037391607795099,0.07830499431915731,0.07054899687116797,,use_case_6,UC6 ratio=0.1,raw_plus_prior
1,XGBoost,platt,True,100,10,-2.3025850929940455,0.6909090909090909,0.8,0.5986157123940093,0.20611135129901353,0.3698903745943328,0.0,0.14564651634601666,0.12957018613815308,0.016076330207863587,0.3037391607795099,0.07830499431915731,0.07054899687116797,,use_case_6,UC6 ratio=0.1,platt_plus_prior
1,XGBoost,isotonic,True,100,10,-2.3025850929940455,0.5,0.6206896551724138,0.5175099433052895,0.17972256242593912,0.30742128415024195,0.14545454545454545,0.21383395099144942,0.12957018613815308,0.08426376485329634,0.3037391607795099,0.07830499431915731,0.07054899687116797,,use_case_6,UC6 ratio=0.1,isotonic_plus_prior
1,XGBoost,temperature,True,100,10,-2.3025850929940455,0.6909090909090909,0.8,0.5896998965094548,0.203422479492951,0.35817238653448785,0.0,0.16504618783250613,0.12957018613815308,0.035476001694353054,0.3037391607795099,0.07830499431915731,0.07054899687116797,1.3934024986019578,use_case_6,UC6 ratio=0.1,temperature_plus_prior
1,MLP,raw,False,100,10,-2.3025850929940455,0.9090909090909091,0.9519230769230769,0.41183519433497295,0.08021563372364857,0.052368172596801446,0.509090909090909,-1.338556050636702,0.12957018613815308,1.468126236774855,0.47412403683469145,0.09967173209380469,0.10270562226122076,,use_case_6,UC6 ratio=0.1,raw_no_prior
1,MLP,raw,True,100,10,-2.3025850929940455,0.7545454545454545,0.8540540540540541,0.5008837711763292,0.14200916126932261,0.2020471823952209,0.38181818181818183,-0.603516193289165,0.12957018613815308,0.733086379427318,0.47412403683469145,0.09967173209380469,0.10270562226122076,,use_case_6,UC6 ratio=0.1,raw_plus_prior
1,MLP,platt,True,100,10,-2.3025850929940455,0.43636363636363634,0.5694444444444444,0.6669044050434013,0.23851117450935158,0.3923742888257977,0.0,0.03866627217832386,0.12957018613815308,0.09090391395982922,0.47412403683469145,0.09967173209380469,0.10270562226122076,,use_case_6,UC6 ratio=0.1,platt_plus_prior
1,MLP,isotonic,True,100,10,-2.3025850929940455,0.6272727272727273,0.7544910179640718,0.6509557924433717,0.24283630257601863,0.36268013166317575,0.15454545454545454,0.08256703888560468,0.12957018613815308,0.047003147252548394,0.47412403683469145,0.09967173209380469,0.10270562226122076,,use_case_6,UC6 ratio=0.1,isotonic_plus_prior
1,MLP,temperature,True,100,10,-2.3025850929940455,0.43636363636363634,0.5694444444444444,0.8517586420672325,0.32356381222028463,0.44237068306608224,0.09090909090909091,-0.05317968171300125,0.12957018613815308,0.18274986785115432,0.47412403683469145,0.09967173209380469,0.10270562226122076,2.305812677719404,use_case_6,UC6 ratio=0.1,temperature_plus_prior
2,LogReg,raw,False,100,10,-2.3025850929940455,0.9272727272727272,0.9615384615384616,0.19983742366175947,0.05656494447944461,0.07583668252155036,0.16363636363636364,-0.01464958041231279,0.12998774647712708,0.14463732688943987,0.27541785769945554,0.07709286469382083,0.03391230179435215,,use_case_6,UC6 ratio=0.1,raw_no_prior
2,LogReg,raw,True,100,10,-2.3025850929940455,0.7272727272727273,0.8235294117647058,0.5388671796548185,0.18214587577497426,0.3327656457498202,0.0,0.2689391538625047,0.12998774647712708,0.13895140738537765,0.27541785769945554,0.07709286469382083,0.03391230179435215,,use_case_6,UC6 ratio=0.1,raw_plus_prior
2,LogReg,platt,True,100,10,-2.3025850929940455,0.7,0.8023952095808383,0.5943594715719935,0.20478195967255358,0.39542530020722677,0.0,0.22971496036519318,0.12998774647712708,0.0997272138880661,0.27541785769945554,0.07709286469382083,0.03391230179435215,,use_case_6,UC6 ratio=0.1,platt_plus_prior
2,LogReg,isotonic,True,100,10,-2.3025850929940455,0.6727272727272727,0.7804878048780488,0.5025554892552639,0.18070736151552164,0.2871719052387703,0.3,0.27278834973700916,0.12998774647712708,0.1428006032598821,0.27541785769945554,0.07709286469382083,0.03391230179435215,,use_case_6,UC6 ratio=0.1,isotonic_plus_prior
2,LogReg,temperature,True,100,10,-2.3025850929940455,0.7181818181818181,0.8165680473372781,0.585174115543447,0.2013393203893851,0.3613717505909489,0.0,0.2517421537729915,0.12998774647712708,0.1217544072958644,0.27541785769945554,0.07709286469382083,0.03391230179435215,1.0598138574722653,use_case_6,UC6 ratio=0.1,temperature_plus_prior
2,LogRegPol,raw,False,100,10,-2.3025850929940455,0.7454545454545455,0.8390804597701149,0.5139045130272846,0.17222200191160447,0.2969817739590053,0.00909090909090909,0.2863402466673693,0.12998774647712708,0.15635250019024222,0.5157878175555228,0.17087918272158728,0.2678857402027019,,use_case_6,UC6 ratio=0.1,raw_no_prior
2,LogRegPol,raw,True,100,10,-2.3025850929940455,0.23636363636363636,0.27586206896551724,1.6418102339915002,0.5424851138464737,0.6736736771809958,0.10909090909090909,-0.22545135845886866,0.12998774647712708,0.35543910493599573,0.5157878175555228,0.17087918272158728,0.2678857402027019,,use_case_6,UC6 ratio=0.1,raw_plus_prior
2,LogRegPol,platt,True,100,10,-2.3025850929940455,0.7363636363636363,0.8323699421965318,0.5944788579809568,0.20463339880362877,0.3605382859805409,0.0,0.23922478784077383,0.12998774647712708,0.10923704136364676,0.5157878175555228,0.17087918272158728,0.2678857402027019,,use_case_6,UC6 ratio=0.1,platt_plus_prior
2,LogRegPol,isotonic,True,100,10,-2.3025850929940455,0.6727272727272727,0.7804878048780488,0.531288556968024,0.19310939206158287,0.29176538842134914,0.3,0.2657097102070482,0.12998774647712708,0.13572196372992112,0.5157878175555228,0.17087918272158728,0.2678857402027019,,use_case_6,UC6 ratio=0.1,isotonic_plus_prior
2,LogRegPol,temperature,True,100,10,-2.3025850929940455,0.2818181818181818,0.34710743801652894,1.6203981977473436,0.5284913861617747,0.6601178558222446,0.11818181818181818,-0.21309625338107874,0.12998774647712708,0.3430839998582058,0.5157878175555228,0.17087918272158728,0.2678857402027019,0.936973591302252,use_case_6,UC6 ratio=0.1,temperature_plus_prior
2,RF,raw,False,100,10,-2.3025850929940455,0.9181818181818182,0.9560975609756097,0.2678307821632725,0.07418130681818182,0.05156818181818181,0.4727272727272727,-0.27041083275786926,0.12998774647712708,0.40039857923499633,0.899158140313397,0.08529437500000002,0.07911363636363634,,use_case_6,UC6 ratio=0.1,raw_no_prior
2,RF,raw,True,100,10,-2.3025850929940455,0.7090909090909091,0.813953488372093,0.5569712719630854,0.19464392845916614,0.26314325472276623,0.2545454545454545,0.09006297869188384,0.12998774647712708,0.03992476778524323,0.899158140313397,0.08529437500000002,0.07911363636363634,,use_case_6,UC6 ratio=0.1,raw_plus_prior
2,RF,platt,True,100,10,-2.3025850929940455,0.41818181818181815,0.5294117647058824,0.6704896742102716,0.23949598216571263,0.40211773492468794,0.0,0.06346370712486804,0.12998774647712708,0.06652403935225903,0.899158140313397,0.08529437500000002,0.07911363636363634,,use_case_6,UC6 ratio=0.1,platt_plus_prior
2,RF,isotonic,True,100,10,-2.3025850929940455,0.7818181818181819,0.8695652173913043,0.6502496727167812,0.21693551953049567,0.36631977197759963,0.0,0.10312620088437574,0.12998774647712708,0.026861545592751335,0.899158140313397,0.08529437500000002,0.07911363636363634,,use_case_6,UC6 ratio=0.1,isotonic_plus_prior
2,RF,temperature,True,100,10,-2.3025850929940455,0.34545454545454546,0.4375,1.0207349227764346,0.3844177086468784,0.4839496475968656,0.0,0.04741951108057285,0.12998774647712708,0.08256823539655422,0.899158140313397,0.08529437500000002,0.07911363636363634,2.6762204029137084,use_case_6,UC6 ratio=0.1,temperature_plus_prior
2,XGBoost,raw,False,100,10,-2.3025850929940455,0.9272727272727272,0.9611650485436893,0.20961503799035547,0.05695614965870906,0.06162416691129854,0.32727272727272727,-0.07963258471611467,0.12998774647712708,0.20962033119324175,0.3506542708484838,0.09714286979945895,0.1162771899591793,,use_case_6,UC6 ratio=0.1,raw_no_prior
2,XGBoost,raw,True,100,10,-2.3025850929940455,0.7454545454545455,0.8409090909090909,0.4883501127133405,0.16324160008187424,0.26813710512801014,0.0,0.22707896557095275,0.12998774647712708,0.09709121909382568,0.3506542708484838,0.09714286979945895,0.1162771899591793,,use_case_6,UC6 ratio=0.1,raw_plus_prior
2,XGBoost,platt,True,100,10,-2.3025850929940455,0.6636363636363637,0.7757575757575758,0.6390037334314796,0.223746500523678,0.39407732152627406,0.0,0.12524192230020714,0.12998774647712708,0.004745824176919933,0.3506542708484838,0.09714286979945895,0.1162771899591793,,use_case_6,UC6 ratio=0.1,platt_plus_prior
2,XGBoost,isotonic,True,100,10,-2.3025850929940455,0.4727272727272727,0.5972222222222222,0.5830090596540143,0.20483560663505887,0.3416058267157116,0.045454545454545456,0.17765413883752768,0.12998774647712708,0.0476663923604006,0.3506542708484838,0.09714286979945895,0.1162771899591793,,use_case_6,UC6 ratio=0.1,isotonic_plus_prior
2,XGBoost,temperature,True,100,10,-2.3025850929940455,0.5909090909090909,0.7133757961783439,0.7389496281195149,0.264633477129883,0.42233233199201453,0.0,0.16418491199343632,0.12998774647712708,0.03419716551630925,0.3506542708484838,0.09714286979945895,0.1162771899591793,1.424600689298303,use_case_6,UC6 ratio=0.1,temperature_plus_prior
2,MLP,raw,False,100,10,-2.3025850929940455,0.9181818181818182,0.9556650246305419,0.1713423445598041,0.051718170338632206,0.0640191414139487,0.509090909090909,0.12853546118984938,0.12998774647712708,0.0014522852872776992,0.32556313376394763,0.08399818415502981,0.04934456836093551,,use_case_6,UC6 ratio=0.1,raw_no_prior
2,MLP,raw,True,100,10,-2.3025850929940455,0.8,0.8777777777777778,0.41328266793417534,0.14025246569493346,0.21875457547273583,0.2818181818181818,0.36410170523503066,0.12998774647712708,0.23411395875790358,0.32556313376394763,0.08399818415502981,0.04934456836093551,,use_case_6,UC6 ratio=0.1,raw_plus_prior
2,MLP,platt,True,100,10,-2.3025850929940455,0.6363636363636364,0.75,0.5633752108815433,0.19571443237936648,0.34740376455396454,0.00909090909090909,0.23313751821879153,0.12998774647712708,0.10314977174166445,0.32556313376394763,0.08399818415502981,0.04934456836093551,,use_case_6,UC6 ratio=0.1,platt_plus_prior
2,MLP,isotonic,True,100,10,-2.3025850929940455,0.7363636363636363,0.8323699421965318,0.513392262140633,0.1792213468099196,0.3155835124933775,0.20909090909090908,0.29400842846593145,0.12998774647712708,0.16402068198880437,0.32556313376394763,0.08399818415502981,0.04934456836093551,,use_case_6,UC6 ratio=0.1,isotonic_plus_prior
2,MLP,temperature,True,100,10,-2.3025850929940455,0.6363636363636364,0.75,0.6244734972801254,0.22245990922639242,0.34328499737881196,0.1,0.2795143606963649,0.12998774647712708,0.14952661421923785,0.32556313376394763,0.08399818415502981,0.04934456836093551,1.5094330407911203,use_case_6,UC6 ratio=0.1,temperature_plus_prior
3,LogReg,raw,False,100,10,-2.3025850929940455,0.9090909090909091,0.9523809523809523,0.2881197673258726,0.07856290085488056,0.06499287202379511,0.08181818181818182,-0.49003465545500113,0.13160526752471924,0.6216399229797204,0.27637752103698016,0.07837734539611482,0.059817332571971644,,use_case_6,UC6 ratio=0.1,raw_no_prior
3,LogReg,raw,True,100,10,-2.3025850929940455,0.6454545454545455,0.7719298245614035,0.6119094118506918,0.21277258399444493,0.343597767446566,0.0,0.03993570248080458,0.13160526752471924,0.09166956504391466,0.27637752103698016,0.07837734539611482,0.059817332571971644,,use_case_6,UC6 ratio=0.1,raw_plus_prior
3,LogReg,platt,True,100,10,-2.3025850929940455,0.6545454545454545,0.7790697674418605,0.6090946108075096,0.21083925708837445,0.3528259265233812,0.0,0.045960969955184505,0.13160526752471924,0.08564429756953473,0.27637752103698016,0.07837734539611482,0.059817332571971644,,use_case_6,UC6 ratio=0.1,platt_plus_prior
3,LogReg,isotonic,True,100,10,-2.3025850929940455,0.7090909090909091,0.8202247191011236,0.6527294620520013,0.1991613460123168,0.31344190141018535,0.2727272727272727,-0.5357488996744725,0.13160526752471924,0.6673541671991917,0.27637752103698016,0.07837734539611482,0.059817332571971644,,use_case_6,UC6 ratio=0.1,isotonic_plus_prior
3,LogReg,temperature,True,100,10,-2.3025850929940455,0.6636363636363637,0.7861271676300579,0.5960583967393709,0.20572317026496323,0.3326274210407659,0.0,0.037757892156993766,0.13160526752471924,0.09384737536772547,0.27637752103698016,0.07837734539611482,0.059817332571971644,0.9798302367177589,use_case_6,UC6 ratio=0.1,temperature_plus_prior
3,LogRegPol,raw,False,100,10,-2.3025850929940455,0.6454545454545455,0.7692307692307693,0.604311114746166,0.2092679872669885,0.3482899369488151,0.0,0.03617060620523971,0.13160526752471924,0.09543466131947953,0.6296612232383481,0.22101861901092434,0.3512785391411029,,use_case_6,UC6 ratio=0.1,raw_no_prior
3,LogRegPol,raw,True,100,10,-2.3025850929940455,0.1,0.019801980198019802,1.9268160607506075,0.6700499781029196,0.7654964812737336,0.00909090909090909,-0.4163369864368712,0.13160526752471924,0.5479422539615905,0.6296612232383481,0.22101861901092434,0.3512785391411029,,use_case_6,UC6 ratio=0.1,raw_plus_prior
3,LogRegPol,platt,True,100,10,-2.3025850929940455,0.6363636363636364,0.7619047619047619,0.6193336602049897,0.21527630102266,0.3577585698493756,0.0,0.040047283497034125,0.13160526752471924,0.09155798402768511,0.6296612232383481,0.22101861901092434,0.3512785391411029,,use_case_6,UC6 ratio=0.1,platt_plus_prior
3,LogRegPol,isotonic,True,100,10,-2.3025850929940455,0.7363636363636363,0.8397790055248618,0.6686835979659591,0.2005448573531205,0.3130217029303,0.2,-0.5715989584689664,0.13160526752471924,0.7032042259936856,0.6296612232383481,0.22101861901092434,0.3512785391411029,,use_case_6,UC6 ratio=0.1,isotonic_plus_prior
3,LogRegPol,temperature,True,100,10,-2.3025850929940455,0.09090909090909091,0.0,1.966068313482576,0.6882385663431794,0.7786036083714686,0.0,-0.4352884746288367,0.13160526752471924,0.5668937421535559,0.6296612232383481,0.22101861901092434,0.3512785391411029,1.212653659050222,use_case_6,UC6 ratio=0.1,temperature_plus_prior
3,RF,raw,False,100,10,-2.3025850929940455,0.8909090909090909,0.9423076923076923,1.834074087808669,0.10407573863636363,0.10738636363636361,0.4909090909090909,-3.8951272007525146,0.13160526752471924,4.026732468277234,0.719011813338524,0.10066011363636365,0.08231818181818183,,use_case_6,UC6 ratio=0.1,raw_no_prior
3,RF,raw,True,100,10,-2.3025850929940455,0.6454545454545455,0.7771428571428571,1.150784865186282,0.23005163128059294,0.2972867554810806,0.32727272727272727,-3.1707709715368537,0.13160526752471924,3.302376239061573,0.719011813338524,0.10066011363636365,0.08231818181818183,,use_case_6,UC6 ratio=0.1,raw_plus_prior
3,RF,platt,True,100,10,-2.3025850929940455,0.4090909090909091,0.5517241379310345,0.681628148711139,0.2443490447104462,0.3965108960740866,0.0,-0.0200957287514113,0.13160526752471924,0.15170099627613054,0.719011813338524,0.10066011363636365,0.08231818181818183,,use_case_6,UC6 ratio=0.1,platt_plus_prior
3,RF,isotonic,True,100,10,-2.3025850929940455,0.6454545454545455,0.7719298245614035,0.7100990815567461,0.2562210008142235,0.39357062525623276,0.0,-0.05974663332101127,0.13160526752471924,0.1913519008457305,0.719011813338524,0.10066011363636365,0.08231818181818183,,use_case_6,UC6 ratio=0.1,isotonic_plus_prior
3,RF,temperature,True,100,10,-2.3025850929940455,0.38181818181818183,0.5211267605633803,1.1402017279194716,0.39788828745848076,0.4953072388183394,0.32727272727272727,-0.9908012844173172,0.13160526752471924,1.1224065519420363,0.719011813338524,0.10066011363636365,0.08231818181818183,2.374864643968805,use_case_6,UC6 ratio=0.1,temperature_plus_prior
3,XGBoost,raw,False,100,10,-2.3025850929940455,0.8909090909090909,0.9423076923076923,0.39324711579722077,0.09707619915367222,0.08663402768698604,0.39090909090909093,-0.9896018584662073,0.13160526752471924,1.1212071259909266,0.35904641441623864,0.0987448551231053,0.09581848816438154,,use_case_6,UC6 ratio=0.1,raw_no_prior
3,XGBoost,raw,True,100,10,-2.3025850929940455,0.7,0.8156424581005587,0.6370876239817173,0.21313804742297812,0.2657797346342778,0.0,-0.3225597780074213,0.13160526752471924,0.45416504553214054,0.35904641441623864,0.0987448551231053,0.09581848816438154,,use_case_6,UC6 ratio=0.1,raw_plus_prior
3,XGBoost,platt,True,100,10,-2.3025850929940455,0.5545454545454546,0.6993865030674846,0.6769330981950323,0.24190513493773783,0.3938954611407686,0.0,-0.004025036792267511,0.13160526752471924,0.13563030431698675,0.35904641441623864,0.0987448551231053,0.09581848816438154,,use_case_6,UC6 ratio=0.1,platt_plus_prior
3,XGBoost,isotonic,True,100,10,-2.3025850929940455,0.43636363636363634,0.5753424657534246,0.6487508865940752,0.23657872917493727,0.33433220345910036,0.06363636363636363,-0.06953580098752565,0.13160526752471924,0.2011410685122449,0.35904641441623864,0.0987448551231053,0.09581848816438154,,use_case_6,UC6 ratio=0.1,isotonic_plus_prior
3,XGBoost,temperature,True,100,10,-2.3025850929940455,0.5,0.6496815286624203,0.8160874336488796,0.29236696796344736,0.394582283044539,0.0,-0.12982612860786613,0.13160526752471924,0.26143139613258537,0.35904641441623864,0.0987448551231053,0.09581848816438154,1.4017620323319355,use_case_6,UC6 ratio=0.1,temperature_plus_prior
3,MLP,raw,False,100,10,-2.3025850929940455,0.9,0.9473684210526315,0.5137850731659931,0.09586401948912508,0.0911195814609528,0.5545454545454546,-1.8392145685231944,0.13160526752471924,1.9708198360479137,0.7533261019186505,0.1100131426121101,0.10579609044573521,,use_case_6,UC6 ratio=0.1,raw_no_prior
3,MLP,raw,True,100,10,-2.3025850929940455,0.7363636363636363,0.8449197860962567,0.5984540520266252,0.1746918683530577,0.20860068580473348,0.33636363636363636,-0.9635364991052368,0.13160526752471924,1.0951417666299559,0.7533261019186505,0.1100131426121101,0.10579609044573521,,use_case_6,UC6 ratio=0.1,raw_plus_prior
3,MLP,platt,True,100,10,-2.3025850929940455,0.6090909090909091,0.7542857142857143,0.6869303930139447,0.24610757155994484,0.3900270064843187,0.0,-0.03389967554802553,0.13160526752471924,0.16550494307274477,0.7533261019186505,0.1100131426121101,0.10579609044573521,,use_case_6,UC6 ratio=0.1,platt_plus_prior
3,MLP,isotonic,True,100,10,-2.3025850929940455,0.6090909090909091,0.7485380116959064,0.6951975580370523,0.2509992212373165,0.40836940836940827,0.0,-0.0055460276873520176,0.13160526752471924,0.13715129521207126,0.7533261019186505,0.1100131426121101,0.10579609044573521,,use_case_6,UC6 ratio=0.1,isotonic_plus_prior
3,MLP,temperature,True,100,10,-2.3025850929940455,0.32727272727272727,0.421875,1.1348412519533353,0.4273480934130963,0.5537561198408927,0.0,-0.13858328461466196,0.13160526752471924,0.2701885521393812,0.7533261019186505,0.1100131426121101,0.10579609044573521,3.3658212291751304,use_case_6,UC6 ratio=0.1,temperature_plus_prior
4,LogReg,raw,False,100,10,-2.3025850929940455,0.9181818181818182,0.9569377990430622,0.2773421420729367,0.06854128827554345,0.06025578881836248,0.23636363636363636,-0.5274987890491319,0.13049016892910004,0.657988957978232,0.25349044382567576,0.07011866742764354,0.048577285875896506,,use_case_6,UC6 ratio=0.1,raw_no_prior
4,LogReg,raw,True,100,10,-2.3025850929940455,0.8,0.8817204301075269,0.51236036195591,0.16832590760261962,0.2752194222549119,0.0,0.005806405262315906,0.13049016892910004,0.12468376366678413,0.25349044382567576,0.07011866742764354,0.048577285875896506,,use_case_6,UC6 ratio=0.1,raw_plus_prior
4,LogReg,platt,True,100,10,-2.3025850929940455,0.6909090909090909,0.8045977011494253,0.5737374509447869,0.19561385320657246,0.3251027894738593,0.0,0.026508735500994085,0.13049016892910004,0.10398143342810595,0.25349044382567576,0.07011866742764354,0.048577285875896506,,use_case_6,UC6 ratio=0.1,platt_plus_prior
4,LogReg,isotonic,True,100,10,-2.3025850929940455,0.7909090909090909,0.8756756756756757,0.5144766753728175,0.17323166740026122,0.26449443176207776,0.07272727272727272,0.07419238591385235,0.13049016892910004,0.05629778301524768,0.25349044382567576,0.07011866742764354,0.048577285875896506,,use_case_6,UC6 ratio=0.1,isotonic_plus_prior
4,LogReg,temperature,True,100,10,-2.3025850929940455,0.7363636363636363,0.8379888268156425,0.5573310033848875,0.18827760316052394,0.30942606596236866,0.0,0.02307444065393749,0.13049016892910004,0.10741572827516255,0.25349044382567576,0.07011866742764354,0.048577285875896506,1.0672283720329772,use_case_6,UC6 ratio=0.1,temperature_plus_prior
4,LogRegPol,raw,False,100,10,-2.3025850929940455,0.8272727272727273,0.8994708994708994,0.5016829893681011,0.16355827314562657,0.2758249179897225,0.0,0.03186208346210018,0.13049016892910004,0.09862808546699986,0.48914283688050164,0.15716571946940935,0.2743744654392321,,use_case_6,UC6 ratio=0.1,raw_no_prior
4,LogRegPol,raw,True,100,10,-2.3025850929940455,0.12727272727272726,0.07692307692307693,1.6506890799756548,0.5911898631448027,0.70649298980989,0.03636363636363636,-0.29275550807654893,0.13049016892910004,0.42324567700564897,0.48914283688050164,0.15716571946940935,0.2743744654392321,,use_case_6,UC6 ratio=0.1,raw_plus_prior
4,LogRegPol,platt,True,100,10,-2.3025850929940455,0.7,0.8114285714285714,0.5707121154319467,0.19459023727254243,0.3230441677800199,0.0,0.03951957293384212,0.13049016892910004,0.09097059599525792,0.48914283688050164,0.15716571946940935,0.2743744654392321,,use_case_6,UC6 ratio=0.1,platt_plus_prior
4,LogRegPol,isotonic,True,100,10,-2.3025850929940455,0.8090909090909091,0.8877005347593583,0.4729635454838805,0.15305772431667694,0.24138834171834803,0.06363636363636363,0.09379291229417897,0.13049016892910004,0.03669725663492107,0.48914283688050164,0.15716571946940935,0.2743744654392321,,use_case_6,UC6 ratio=0.1,isotonic_plus_prior
4,LogRegPol,temperature,True,100,10,-2.3025850929940455,0.2818181818181818,0.3779527559055118,1.461145537937968,0.5025895060420342,0.614109510089627,0.06363636363636363,-0.24994168225321156,0.13049016892910004,0.3804318511823116,0.48914283688050164,0.15716571946940935,0.2743744654392321,0.6431770541479188,use_case_6,UC6 ratio=0.1,temperature_plus_prior
4,RF,raw,False,100,10,-2.3025850929940455,0.9363636363636364,0.966183574879227,0.8257842222114662,0.06595795454545456,0.06322727272727284,0.6090909090909091,-1.6058672249029349,0.13049016892910004,1.736357393832035,0.6044989440646656,0.0796955681818182,0.09399999999999994,,use_case_6,UC6 ratio=0.1,raw_no_prior
4,RF,raw,True,100,10,-2.3025850929940455,0.8181818181818182,0.8924731182795699,0.5796168358686276,0.12851837619209033,0.17469167626125442,0.37272727272727274,-1.0607100365760065,0.13049016892910004,1.1912002055051065,0.6044989440646656,0.0796955681818182,0.09399999999999994,,use_case_6,UC6 ratio=0.1,raw_plus_prior
4,RF,platt,True,100,10,-2.3025850929940455,0.4909090909090909,0.6216216216216216,0.6096889354750974,0.2167816308989299,0.33960687313563387,0.0,0.042700887087671835,0.13049016892910004,0.0877892818414282,0.6044989440646656,0.0796955681818182,0.09399999999999994,,use_case_6,UC6 ratio=0.1,platt_plus_prior
4,RF,isotonic,True,100,10,-2.3025850929940455,0.6545454545454545,0.7738095238095238,0.5575292604686144,0.1863666402350569,0.30846368288492504,0.0,0.08441199205490724,0.13049016892910004,0.0460781768741928,0.6044989440646656,0.0796955681818182,0.09399999999999994,,use_case_6,UC6 ratio=0.1,isotonic_plus_prior
4,RF,temperature,True,100,10,-2.3025850929940455,0.5363636363636364,0.6666666666666666,0.7917430318718107,0.2867180725508219,0.378286022055363,0.37272727272727274,-0.24154089656927236,0.13049016892910004,0.3720310654983724,0.6044989440646656,0.0796955681818182,0.09399999999999994,2.282537902099133,use_case_6,UC6 ratio=0.1,temperature_plus_prior
4,XGBoost,raw,False,100,10,-2.3025850929940455,0.9181818181818182,0.9560975609756097,0.27625762181176233,0.07160250170312327,0.06855686401778996,0.44545454545454544,-0.48984759193556415,0.13049016892910004,0.6203377608646642,0.31649299255213303,0.08046709570830156,0.088138007033955,,use_case_6,UC6 ratio=0.1,raw_no_prior
4,XGBoost,raw,True,100,10,-2.3025850929940455,0.7545454545454545,0.8524590163934426,0.47080981170840464,0.15405084366926755,0.21729168922110287,0.0,0.04100374419362318,0.13049016892910004,0.08948642473547685,0.31649299255213303,0.08046709570830156,0.088138007033955,,use_case_6,UC6 ratio=0.1,raw_plus_prior
4,XGBoost,platt,True,100,10,-2.3025850929940455,0.6363636363636364,0.7619047619047619,0.6279971417506129,0.21825324151192585,0.37367330850404556,0.0,0.09665217311907315,0.13049016892910004,0.03383799581002689,0.31649299255213303,0.08046709570830156,0.088138007033955,,use_case_6,UC6 ratio=0.1,platt_plus_prior
4,XGBoost,isotonic,True,100,10,-2.3025850929940455,0.45454545454545453,0.5774647887323944,0.7023357453402631,0.1926877901072752,0.3231390757326126,0.09090909090909091,0.07212907162353688,0.13049016892910004,0.05836109730556316,0.31649299255213303,0.08046709570830156,0.088138007033955,,use_case_6,UC6 ratio=0.1,isotonic_plus_prior
4,XGBoost,temperature,True,100,10,-2.3025850929940455,0.6,0.7317073170731707,0.677304366798579,0.23663155447679945,0.3738455475824948,0.0,0.09253210205758511,0.13049016892910004,0.03795806687151493,0.31649299255213303,0.08046709570830156,0.088138007033955,1.379137226173731,use_case_6,UC6 ratio=0.1,temperature_plus_prior
4,MLP,raw,False,100,10,-2.3025850929940455,0.9272727272727272,0.9611650485436893,0.25501720578101317,0.06710117271336154,0.05744663619182322,0.5727272727272728,-0.44680055078542547,0.13049016892910004,0.5772907197145255,0.3352293067123797,0.08416549782499898,0.08503925183957271,,use_case_6,UC6 ratio=0.1,raw_no_prior
4,MLP,raw,True,100,10,-2.3025850929940455,0.7909090909090909,0.8770053475935828,0.36583711637968963,0.12080802862151147,0.15762254725769984,0.37272727272727274,0.09604864155739568,0.13049016892910004,0.03444152737170436,0.3352293067123797,0.08416549782499898,0.08503925183957271,,use_case_6,UC6 ratio=0.1,raw_plus_prior
4,MLP,platt,True,100,10,-2.3025850929940455,0.6272727272727273,0.7484662576687117,0.5400966808972503,0.19091008686699157,0.31205799248076377,0.0,0.18400913524110063,0.13049016892910004,0.05351896631200059,0.3352293067123797,0.08416549782499898,0.08503925183957271,,use_case_6,UC6 ratio=0.1,platt_plus_prior
4,MLP,isotonic,True,100,10,-2.3025850929940455,0.7818181818181819,0.8681318681318682,0.4687192573550996,0.1691187155918665,0.25501182915412773,0.36363636363636365,0.23071267298883047,0.13049016892910004,0.10022250405973043,0.3352293067123797,0.08416549782499898,0.08503925183957271,,use_case_6,UC6 ratio=0.1,isotonic_plus_prior
4,MLP,temperature,True,100,10,-2.3025850929940455,0.6090909090909091,0.7329192546583851,0.5975712831018907,0.2165749930242322,0.3128250360903383,0.20909090909090908,0.19790251532320352,0.13049016892910004,0.06741234639410348,0.3352293067123797,0.08416549782499898,0.08503925183957271,1.7223809606025575,use_case_6,UC6 ratio=0.1,temperature_plus_prior
