Ground Truth MC JS,MC JS,Disc JS,Time (s),Syndat JS,Syndat Time (s),Synthcity JS,Synthcity Time (s)
0.1260324418544769,0.1351022571325302,0.1315293610095977,0.4335465431213379,0.00614944327143304,0.0018346309661865234,0.004969036991629998,0.002610921859741211
0.1265037804841995,0.1198325306177139,0.1197462975978851,0.4265704154968261,0.00676792959996922,0.0018067359924316406,0.005237967472399694,0.002584695816040039
0.1263041943311691,0.1389680951833725,0.1352527737617492,0.4256632328033447,0.009755740638171022,0.0017688274383544922,0.007315843304763402,0.0025730133056640625
0.1257678568363189,0.1179761439561843,0.1136059463024139,0.4242086410522461,0.0106010191330479,0.0017707347869873047,0.008753869374836272,0.010715007781982422
0.1271134316921234,0.1282038539648056,0.1230717003345489,0.4266986846923828,0.007827309209684875,0.0018033981323242188,0.005347648078571297,0.0025916099548339844
