Ground Truth MC JS,MC JS,Disc JS,Time (s),Syndat JS,Syndat Time (s),Synthcity JS,Synthcity Time (s)
-,-,0.0,54.31527900695801,0.038442583080965965,0.018804550170898438,0.028757048715325417,0.0147705078125
-,-,0.009351760149002,42.85232853889465,0.035216549282368365,0.018682241439819336,0.025979290042199784,0.014987945556640625
-,-,0.0072571635246276,49.34356594085693,0.035291593787626356,0.01872730255126953,0.026957770430942076,0.014946460723876953
-,-,0.0,46.06063199043274,0.0353934320180037,0.018850326538085938,0.025427923827910228,0.014983892440795898
-,-,0.0095506310462951,52.60215950012207,0.031098970267182897,0.02118968963623047,0.023239633370565355,0.01577925682067871
