Analytical KL,Ground Truth MC KL,MC KL,Disc KL,Time (s)
-,2.831455707550049,2.069645404815674,2.2773613929748535,0.09745144844055176
-,2.8251752853393555,3.410527467727661,2.8663954734802246,0.098876953125
-,2.8272976875305176,2.814284563064575,2.111084461212158,0.09749031066894531
-,2.837111473083496,2.306861162185669,2.448146343231201,0.09575128555297852
-,2.8265700340270996,2.592167377471924,2.5580930709838867,0.09503173828125
