N,M,L,Ground Truth MC JS,Ground Truth MC JS (CI),MC JS,MC JS (CI),Disc JS,Disc JS (CI),Time (s),Syndat JS,Syndat JS (CI),Syndat Time (s),Synthcity JS,Synthcity JS (CI),Synthcity Time (s)
0.1,2000,2000,0.1890062540769577,0.0004246831672906116,0.1705309420824051,0.03353369561474185,0.15748293995857238,0.0364796526604808,62.7161030292511,0.11190807159508313,0.01414432132664305,0.0026013851165771484,0.09346091195278465,0.011049004815694444,0.0032929420471191407
0.5,2000,2000,0.18899297714233398,0.0002880515076794519,0.18928242921829225,0.017421548998819425,0.18279267549514772,0.015664205495598077,90.55023012161254,0.09013092581164128,0.002413330490742132,0.0026214599609375,0.0806474508760893,0.0020871839328022042,0.003168010711669922
1.0,2000,2000,0.1890922725200653,0.0005087972040776341,0.1905202716588974,0.01743052892016111,0.18683058619499207,0.017784485502581132,182.44232244491576,0.0915251059423888,0.002710251011352643,0.002796030044555664,0.0828752845578101,0.0024314948223520573,0.0033203601837158204
