Analytical KL,Ground Truth MC KL,MC KL,Disc KL,Time (s)
-,0.03945513069629669,0.04311058297753334,0.04862197861075401,1344.8691666126251
-,0.03851698711514473,0.030603565275669098,0.012180570513010025,1692.8705174922943
-,0.03946661576628685,0.03840550407767296,0.03424403443932533,2219.4401848316193
-,0.03869619965553284,0.032574281096458435,0.024971652776002884,1427.304294347763
-,0.03874693810939789,0.042772576212882996,0.03911241888999939,1013.7676901817322
