N,M,L,Ground Truth MC JS,Ground Truth MC JS (CI),MC JS,MC JS (CI),Disc JS,Disc JS (CI),Time (s),Syndat JS,Syndat JS (CI),Syndat Time (s),Synthcity JS,Synthcity JS (CI),Synthcity Time (s)
-,3750,500,-,-,-,-,0.008116686344146728,0.003807168056217038,286.3507504463196,0.06114585959235025,0.000569587695856601,0.02799081802368164,0.05562857190914886,0.00039656952018738713,0.023625850677490234
