Analytical KL,Ground Truth MC KL,MC KL,Disc KL,Time (s)
-,0.6202878355979919,0.6568161845207214,0.010963501408696175,0.2465379238128662
-,0.6225475072860718,0.6121959090232849,0.003424772759899497,0.2892141342163086
-,0.6280098557472229,0.6220248937606812,-0.0017607371555641294,0.25809812545776367
-,0.6217947006225586,0.5692101716995239,0.0026556821539998055,0.277407169342041
-,0.6251361966133118,0.6441951990127563,0.008800559677183628,0.2577362060546875
