Analytical KL,Ground Truth MC KL,MC KL,Disc KL,Time (s)
0.9682128429412842,0.9660531878471375,0.9789474010467529,1.044274091720581,0.49811744689941406
0.9896684288978577,0.9896833896636963,1.0270024538040161,1.1204934120178223,0.5437912940979004
0.7798905372619629,0.7831870317459106,0.7721835970878601,0.7706092596054077,0.5092675685882568
1.0174956321716309,1.0154001712799072,0.9942094087600708,1.1547527313232422,0.49585628509521484
1.4195107221603394,1.4159244298934937,1.5051828622817993,1.374694585800171,0.5129151344299316
