Analytical KL,Ground Truth MC KL,MC KL,Disc KL,Time (s)
-,2.834526300430298,2.9851677417755127,4.9737467765808105,5.011878967285156
-,2.824387550354004,2.8270435333251953,3.674663782119751,5.412948131561279
-,2.8301761150360107,2.779876470565796,3.57906436920166,4.863618612289429
-,2.833622455596924,2.764530658721924,4.868360996246338,5.520904064178467
-,2.825798749923706,2.894886016845703,3.8528971672058105,6.038717746734619
