N,M,L,Ground Truth MC JS,Ground Truth MC JS (CI),MC JS,MC JS (CI),Disc JS,Disc JS (CI),Time (s),Syndat JS,Syndat JS (CI),Syndat Time (s),Synthcity JS,Synthcity JS (CI),Synthcity Time (s)
1000,750,100,-1.0,0.0,-1.0,0.0,0.0520134508609771,0.0246652341298693,22.774631404876708,0.010368291981705833,0.001233126807603383,0.0083251953125,0.008905229190665305,0.0011511843024583092,0.007335042953491211
