Analytical KL,Ground Truth MC KL,MC KL,Disc KL,Time (s)
-,2.8309409618377686,2.624520778656006,3.7246365547180176,5.193882942199707
-,2.8277764320373535,2.730684518814087,3.261033058166504,6.242942810058594
-,2.822709083557129,2.6204257011413574,3.954688787460327,5.2592785358428955
-,2.8334460258483887,2.923849105834961,4.030012607574463,5.08243465423584
-,2.831678867340088,2.649136543273926,2.5878124237060547,5.760317325592041
