N,M,L,Ground Truth MC JS,Ground Truth MC JS (CI),MC JS,MC JS (CI),Disc JS,Disc JS (CI),Time (s),Syndat JS,Syndat JS (CI),Syndat Time (s),Synthcity JS,Synthcity JS (CI),Synthcity Time (s)
0.1,2000,2000,0.2976099729537964,0.00044758456781167995,0.27932147979736327,0.03744282716353902,0.0,0.0,48.678772115707396,0.17643806404257747,0.02144330474252698,0.0024198055267333984,0.14356003948677934,0.016117460568431136,0.0032074451446533203
0.5,2000,2000,0.29756554365158083,0.0003204579316610225,0.29424760341644285,0.021582040696576026,0.22584824562072753,0.02294934627510369,48.03480362892151,0.15970959992444986,0.003176082648478414,0.002471303939819336,0.14428652789770308,0.0029725709357157257,0.0032651424407958984
1.0,2000,2000,0.2975161612033844,0.0005982978933197894,0.3011306941509247,0.021625425897055548,0.28736369013786317,0.031115817107540883,45.56442351341248,0.16003167682300581,0.003105617908884972,0.0025295257568359376,0.1468572820447321,0.002546666691274145,0.003290557861328125
