Analytical KL,Ground Truth MC KL,MC KL,Disc KL,Time (s)
-,2.832617998123169,2.5661988258361816,0.9058322906494141,4.131958484649658
-,2.828038215637207,2.7196362018585205,0.805164635181427,4.128750324249268
-,2.8216593265533447,2.7331039905548096,1.3510311841964722,4.189136743545532
-,2.8359975814819336,2.6018786430358887,0.7699680328369141,4.6047680377960205
-,2.8322579860687256,2.8738186359405518,2.181007146835327,5.047792434692383
