Analytical KL,Ground Truth MC KL,MC KL,Disc KL,Time (s)
-,0.05010313540697098,0.053023237735033035,0.05190572887659073,5.264266729354858
-,0.12572185695171356,0.11292248219251633,0.014644180424511433,5.419704914093018
-,0.06313315778970718,0.055278997868299484,0.3332946002483368,5.187073230743408
-,0.048245687037706375,0.047552309930324554,-0.000938157900236547,5.178327560424805
-,0.05964561924338341,0.053775604814291,0.09942515194416046,5.152770519256592
