Analytical KL,Ground Truth MC KL,MC KL,Disc KL,Time (s)
-,0.10203466564416885,0.11262671649456024,0.1329513043165207,0.425992488861084
-,0.1028432548046112,0.0990636870265007,0.09854976832866669,0.42631101608276367
-,0.10424573719501495,0.10462065041065216,0.1336664855480194,0.42279505729675293
-,0.10231313109397888,0.08997407555580139,0.1050892025232315,0.4235413074493408
-,0.10364972054958344,0.11337459832429886,0.13243401050567627,0.4245326519012451
