N,M,L,Ground Truth MC JS,Ground Truth MC JS (CI),MC JS,MC JS (CI),Disc JS,Disc JS (CI),Time (s),Syndat JS,Syndat JS (CI),Syndat Time (s),Synthcity JS,Synthcity JS (CI),Synthcity Time (s)
0.1,2000,2000,0.1890062540769577,0.0004246831672906116,0.1705309420824051,0.03353369561474185,0.0,0.0,58.44185576438904,0.11190807159508313,0.01414432132664305,0.0029732227325439454,0.09346091195278465,0.011049004815694444,0.004191684722900391
