N,M,L,Ground Truth MC JS,Ground Truth MC JS (CI),MC JS,MC JS (CI),Disc JS,Disc JS (CI),Time (s),Syndat JS,Syndat JS (CI),Syndat Time (s),Synthcity JS,Synthcity JS (CI),Synthcity Time (s)
10000,7500,1000,-,-,-,-,0.9192413091659546,0.0078836054103437,1122.7214605808258,0.04043766903131267,0.0002237905577497033,0.0357358455657959,0.019483290073934706,0.0001453902836530736,0.030382204055786132
