Analytical KL,Ground Truth MC KL,MC KL,Disc KL,Time (s)
-,0.4621957838535309,0.4611756503582001,0.444038450717926,397.1383333206177
-,0.45983245968818665,0.45977407693862915,0.36280515789985657,549.3395104408264
-,0.4629940092563629,0.45807933807373047,0.4050258994102478,610.6413028240204
-,0.4605271816253662,0.446898490190506,0.4154042899608612,554.364798784256
-,0.46072918176651,0.47088509798049927,0.42582955956459045,488.5883710384369
