Analytical KL,Ground Truth MC KL,MC KL,Disc KL,Time (s)
-,2.8267853260040283,2.8319623470306396,2.5276386737823486,225.4424057006836
-,2.835249900817871,2.8316640853881836,3.9151711463928223,292.8696200847626
-,2.8249940872192383,2.8804657459259033,2.2772655487060547,142.21715664863586
-,2.8369674682617188,2.9316651821136475,3.324568748474121,257.8637924194336
-,2.8202481269836426,2.9571127891540527,3.064810276031494,143.6923589706421
