Analytical KL,Ground Truth MC KL,MC KL,Disc KL,Time (s)
-,0.157483771443367,0.18186967074871063,0.2687232494354248,43.32569599151611
-,0.07615253329277039,0.06974782794713974,0.02828359045088291,26.759388208389282
-,0.08746632933616638,0.09935827553272247,0.10153577476739883,27.663937091827393
-,0.058263469487428665,0.06912017613649368,0.7964543104171753,30.99752688407898
-,0.07444845885038376,0.06719841808080673,0.24638740718364716,30.211338996887207
