N,M,L,Ground Truth MC JS,Ground Truth MC JS (CI),MC JS,MC JS (CI),Disc JS,Disc JS (CI),Time (s),Syndat JS,Syndat JS (CI),Syndat Time (s),Synthcity JS,Synthcity JS (CI),Synthcity Time (s)
train_100,400,112,-,-,-,-,0.6275838851928711,0.1649609741468316,41.04535312652588,0.0342124671450237,0.0010168363039686,0.0211804866790771,0.007835641237211,0.0010445236278268,0.0164720058441162
train_50,400,112,-,-,-,-,0.5588146924972535,0.2497616158603714,39.445596027374265,0.0342124671450237,0.0010168363039686,0.0211789608001709,0.007835641237211,0.0010445236278268,0.0165605068206787
train_25,400,112,-,-,-,-,0.6251104652881623,0.1622861549097095,45.19522161483765,0.0342124671450237,0.0010168363039686,0.0210426330566406,0.007835641237211,0.0010445236278268,0.0298645496368408
train_12_5,400,112,-,-,-,-,0.6135741293430328,0.19203445345775,37.99816827774048,0.03421246714502378,0.001016836303968612,0.020998430252075196,0.007835641237211052,0.0010445236278268282,0.01646413803100586
