N,M,L,Ground Truth MC JS,Ground Truth MC JS (CI),MC JS,MC JS (CI),Disc JS,Disc JS (CI),Time (s),Syndat JS,Syndat JS (CI),Syndat Time (s),Synthcity JS,Synthcity JS (CI),Synthcity Time (s)
10000,7500,1000,-,-,-,-,0.8822376370429993,0.0113362516276191,604.9549712657929,0.07132538521454239,0.0002732051561839429,0.03540239334106445,0.06685780687127112,0.00020341030638648192,0.031168460845947266
