Analytical KL,Ground Truth MC KL,MC KL,Disc KL,Time (s)
-,2.8267853260040283,2.8319623470306396,2.2561848163604736,0.10042548179626465
-,2.835249900817871,2.8316640853881836,2.860159397125244,0.10051941871643066
-,2.8249940872192383,2.8804657459259033,2.1590189933776855,0.09508681297302246
-,2.8369674682617188,2.9316651821136475,2.506028175354004,0.09580349922180176
-,2.8202481269836426,2.9571127891540527,2.9393930435180664,0.09590339660644531
