N,M,L,Ground Truth MC JS,Ground Truth MC JS (CI),MC JS,MC JS (CI),Disc JS,Disc JS (CI),Time (s),Syndat JS,Syndat JS (CI),Syndat Time (s),Synthcity JS,Synthcity JS (CI),Synthcity Time (s)
-,3750,500,-,-,-,-,0.06176079511642456,0.006227310220134952,12380.263592720032,0.03970104460082671,0.00034937461263294964,0.029781246185302736,0.0166834127958436,0.0005168362572996515,0.02442483901977539
