Analytical KL,Ground Truth MC KL,MC KL,Disc KL,Time (s)
-,0.020720304921269417,0.024747375398874283,0.02056257240474224,0.44026780128479004
-,0.021081259474158287,0.01937282271683216,0.001255287672393024,0.4256319999694824
-,0.02155120298266411,0.022430164739489555,0.03141117841005325,0.42578840255737305
-,0.020770899951457977,0.017094725742936134,0.02006150782108307,0.4269435405731201
-,0.021407349035143852,0.026569828391075134,0.03797738626599312,0.42513513565063477
