Analytical KL,Ground Truth MC KL,MC KL,Disc KL,Time (s)
-,0.04851340159858848,0.051058275133593053,-0.00057823775568977,292.07160902023315
-,0.04749460770330664,0.04006069390926039,0.027860675007104874,405.75197100639343
-,0.08533348754960997,0.09350608893518128,0.05754989758133888,287.97396874427795
-,0.04163734918949682,0.03677632748669072,0.021325556561350822,844.2679226398468
-,0.024166295783154334,0.023348294637528123,-0.02049975097179413,277.4369876384735
