Analytical KL,Ground Truth MC KL,MC KL,Disc KL,Time (s)
-,0.12326180189847946,0.1265827715396881,0.1280607432126999,1441.220382452011
-,0.12165390700101852,0.11286194622516632,0.07200790196657181,1707.537621974945
-,0.1234617829322815,0.12134045362472534,0.1116933524608612,2061.038864850998
-,0.12202295660972595,0.11204039305448532,0.09530767798423767,1671.8904905319214
-,0.12211430817842484,0.12904009222984314,0.11263740807771683,1389.5712506771088
