N,M,L,Ground Truth MC JS,Ground Truth MC JS (CI),MC JS,MC JS (CI),Disc JS,Disc JS (CI),Time (s),Syndat JS,Syndat JS (CI),Syndat Time (s),Synthcity JS,Synthcity JS (CI),Synthcity Time (s)
0.1,2000,2000,0.09160775691270828,0.0003498280713217117,0.07913561314344406,0.021679384731880195,0.06475518941879273,0.02076534683323166,43.69454202651978,0.05977399983262229,0.009387907735644239,0.002162456512451172,0.05172299375015239,0.006519282542104345,0.0031563758850097655
0.5,2000,2000,0.0916811242699623,0.0002570658717959344,0.09489123225212097,0.009071606796436019,0.0896397888660431,0.007575590144011471,86.49334945678712,0.03316864260410405,0.0024063806415314097,0.002316713333129883,0.02915335571126747,0.0018650073073419831,0.003214311599731445
1.0,2000,2000,0.09190849512815476,0.00039054783983467515,0.08955366015434266,0.007529953995516996,0.0866707980632782,0.007502039593319096,136.0004696369171,0.032535837279789634,0.0014391203646445959,0.0024209022521972656,0.028066080884447297,0.0010429375643386733,0.003374481201171875
