Ground Truth MC JS,MC JS,Disc JS,Time (s),Syndat JS,Syndat Time (s),Synthcity JS,Synthcity Time (s)
0.09122651815414429,0.07683126628398895,0.0,519.3826925754547,0.06400096112222847,0.0026688575744628906,0.051201645874378705,0.003138303756713867
0.09106933325529099,0.11186635494232178,0.0,507.38301849365234,0.055149249058581595,1.0126876831054688,0.05024320015383682,0.7117533683776855
0.09195408225059509,0.03649213910102844,0.0,510.76926708221436,0.07795293261906494,0.9347984790802002,0.06526161954251229,0.7114126682281494
0.09169834107160568,0.09191498905420303,0.0,511.1538805961609,0.04610065800446179,0.0037267208099365234,0.0424698808428133,0.3269951343536377
0.09209050983190536,0.0785733163356781,0.0,521.2147641181946,0.05566619835877466,0.002336263656616211,0.049438622337220794,0.002944469451904297
