Analytical KL,Ground Truth MC KL,MC KL,Disc KL,Time (s)
-,2.831475257873535,2.685795307159424,3.2883405685424805,5.785272598266602
-,2.8268017768859863,2.8733937740325928,3.8782355785369873,5.974917888641357
-,2.8267898559570312,2.724719762802124,3.3236804008483887,5.104960203170776
-,2.834533929824829,2.4755513668060303,2.8250789642333984,5.922217845916748
-,2.830796003341675,2.5834696292877197,3.762634515762329,5.255811452865601
