Analytical KL,Ground Truth MC KL,MC KL,Disc KL,Time (s)
-,0.0,0.0,0.003486990462988615,0.8974313735961914
-,0.0,0.0,-0.001575066358782351,0.4355428218841553
-,0.0,0.0,-0.009093702770769596,0.45618605613708496
-,0.0,0.0,-0.007564960513263941,0.42996883392333984
-,0.0,0.0,0.00455232709646225,0.4285597801208496
