Analytical KL,Ground Truth MC KL,MC KL,Disc KL,Time (s)
-,0.05260725465779184,0.049916655689439024,0.01955561898648739,20.931607484817505
-,0.03156103678869226,0.022136886199380788,1.871153473854065,22.68608593940735
-,0.061413246043878926,0.06501241023719971,-0.03944958373904228,23.06626319885254
-,0.11018798285032677,0.1272959746311134,0.001915489207021892,23.003686666488647
-,0.11371206092610125,0.10223755586138808,0.007644871715456247,21.84512734413147
