Ground Truth MC JS,MC JS,Disc JS,Time (s),Syndat JS,Syndat Time (s),Synthcity JS,Synthcity Time (s)
0.09122651815414429,0.07683126628398895,0.023228049278259277,43.43431830406189,0.06400096112222847,0.0021581649780273438,0.051201645874378705,0.002806425094604492
0.09106933325529099,0.11186635494232178,0.09580448269844055,49.926289796829224,0.055149249058581595,0.002555370330810547,0.05024320015383682,0.003373861312866211
0.09195408225059509,0.03649213910102844,0.0,39.29214143753052,0.07795293261906494,0.002541065216064453,0.06526161954251229,0.003416776657104492
0.09169834107160568,0.09191498905420303,0.03152889013290405,44.58024215698242,0.04610065800446179,0.002468585968017578,0.0424698808428133,0.0032787322998046875
0.09209050983190536,0.0785733163356781,0.07601174712181091,42.920870304107666,0.05566619835877466,0.002412080764770508,0.049438622337220794,0.0031943321228027344
