Analytical KL,Ground Truth MC KL,MC KL,Disc KL,Time (s)
-,2.831475257873535,2.685795307159424,2.760201930999756,42.85492539405823
-,2.8268017768859863,2.8733937740325928,2.9379611015319824,106.64472103118896
-,2.8267898559570312,2.724719762802124,2.603255271911621,39.61948752403259
-,2.834533929824829,2.4755513668060303,2.993880033493042,44.014432430267334
-,2.830796003341675,2.5834696292877197,2.012009859085083,54.93145298957825
