Analytical KL,Ground Truth MC KL,MC KL,Disc KL,Time (s)
0.3894597291946411,0.3871493637561798,0.3686104714870453,0.43144989013671875,1.0163886547088623
0.310766339302063,0.31031957268714905,0.3353848159313202,0.3439563512802124,0.42824530601501465
0.24028928577899933,0.2394498884677887,0.21075934171676636,0.24582739174365997,0.43346405029296875
0.005777050741016865,0.00532257417216897,0.009496540762484074,0.016404489055275917,0.42276835441589355
0.2846072316169739,0.28519800305366516,0.2894594967365265,0.3269016146659851,0.42470502853393555
