N,M,L,Ground Truth MC JS,Ground Truth MC JS (CI),MC JS,MC JS (CI),Disc JS,Disc JS (CI),Time (s),Syndat JS,Syndat JS (CI),Syndat Time (s),Synthcity JS,Synthcity JS (CI),Synthcity Time (s)
-,3750,500,-,-,-,-,0.8774189710617065,0.01369413162369493,0.9402060031890869,0.031462742729128954,0.0005994222986149911,0.01737661361694336,0.029205098360355862,0.0005717564278967926,0.05185456275939941
