Analytical KL,Ground Truth MC KL,MC KL,Disc KL,Time (s)
-,0.058931782841682434,0.05686530843377113,0.02822171337902546,5.55853009223938
-,0.02943764626979828,0.026146860793232918,0.062156956642866135,5.174484014511108
-,0.02932419255375862,0.03185843303799629,0.030416151508688927,5.3716771602630615
-,0.07128315418958664,0.06165986508131027,0.03380914404988289,5.165972709655762
-,0.04734465479850769,0.04669239744544029,0.052772291004657745,5.258508205413818
